CIC_MEM_VERS	=	2		
CREATION_DATE	=	2012-06-26T10:13:56.0		
ORIGINATOR	=	CNES	-	DCT/TV/EL

META_START				

OBJECT_NAME	=	CIC		

USER_DEFINED_PROTOCOL	=	CIC		
USER_DEFINED_CONTENT	=	BATTERY_VOLTAGE		
TIME_SYSTEM	=	UTC		

META_STOP				

57578	280.0109999	31.4587
57578	280.1110001	31.4587
57578	281.1110001	31.4585
57578	290	31.4567
57578	290.0009999	31.4567
57578	290.0109999	31.4567
57578	290.1110001	31.4567
57578	291.1110001	31.4564
57578	300	31.4546
57578	300.0009999	31.4546
57578	300.0109999	31.4546
57578	300.1110001	31.4546
57578	301.1110001	31.4544
57578	310	31.4525
57578	310.0009999	31.4525
57578	310.0109999	31.4525
57578	310.1110001	31.4525
57578	311.1110001	31.4523
57578	320	31.4504
57578	320.0009999	31.4504
57578	320.0109999	31.4504
57578	320.1110001	31.4504
57578	321.1110001	31.4502
57578	330	31.4484
57578	330.0009999	31.4484
57578	330.0109999	31.4484
57578	330.1110001	31.4483
57578	331.1110001	31.4481
57578	340	31.4463
57578	340.0009999	31.4463
57578	340.0109999	31.4463
57578	340.1110001	31.4463
57578	341.1110001	31.4461
57578	350	31.4442
57578	350.0009999	31.4442
57578	350.0109999	31.4442
57578	350.1110001	31.4442
57578	351.1110001	31.444
57578	360	31.4421
57578	360.0009999	31.4421
57578	360.0109999	31.4421
57578	360.1110001	31.4421
57578	361.1110001	31.4419
57578	370	31.44
57578	370.0009999	31.44
57578	370.0109999	31.44
57578	370.1110001	31.44
57578	371.1110001	31.4398
57578	380	31.4379
57578	380.0009999	31.4379
57578	380.0109999	31.4379
57578	380.1110001	31.4379
57578	381.1110001	31.4377
57578	390	31.4358
57578	390.0009999	31.4358
57578	390.0109999	31.4358
57578	390.1110001	31.4358
57578	391.1110001	31.4356
57578	400	31.4338
57578	400.0009999	31.4338
57578	400.0109999	31.4338
57578	400.1110001	31.4337
57578	401.1110001	31.4335
57578	410	31.4317
57578	410.0009999	31.4317
57578	410.0109999	31.4317
57578	410.1110001	31.4316
57578	411.1110001	31.4314
57578	420	31.4296
57578	420.0009999	31.4296
57578	420.0109999	31.4296
57578	420.1110001	31.4295
57578	421.1110001	31.4293
57578	430	31.4275
57578	430.0009999	31.4275
57578	430.0109999	31.4275
57578	430.1110001	31.4274
57578	431.1110001	31.4272
57578	440	31.4254
57578	440.0009999	31.4254
57578	440.0109999	31.4254
57578	440.1110001	31.4253
57578	441.1110001	31.4251
57578	450	31.4233
57578	450.0009999	31.4233
57578	450.0109999	31.4233
57578	450.1110001	31.4232
57578	451.1110001	31.423
57578	460	31.4211
57578	460.0009999	31.4211
57578	460.0109999	31.4211
57578	460.1110001	31.4211
57578	461.1110001	31.4209
57578	470	31.419
57578	470.0009999	31.419
57578	470.0109999	31.419
57578	470.1110001	31.419
57578	471.1110001	31.4188
57578	480	31.4169
57578	480.0009999	31.4169
57578	480.0109999	31.4169
57578	480.1110001	31.4169
57578	481.1110001	31.4167
57578	490	31.4148
57578	490.0009999	31.4148
57578	490.0109999	31.4148
57578	490.1110001	31.4148
57578	491.1110001	31.4146
57578	500	31.4127
57578	500.0009999	31.4127
57578	500.0109999	31.4127
57578	500.1110001	31.4127
57578	501.1110001	31.4125
57578	510	31.4106
57578	510.0009999	31.4106
57578	510.0109999	31.4106
57578	510.1110001	31.4106
57578	511.1110001	31.4104
57578	520	31.4085
57578	520.0009999	31.4085
57578	520.0109999	31.4085
57578	520.1110001	31.4084
57578	521.1110001	31.4082
57578	530	31.4063
57578	530.0009999	31.4063
57578	530.0109999	31.4063
57578	530.1110001	31.4063
57578	531.1110001	31.4061
57578	540	31.4042
57578	540.0009999	31.4042
57578	540.0109999	31.4042
57578	540.1110001	31.4042
57578	541.1110001	31.404
57578	550	31.4021
57578	550.0009999	31.4021
57578	550.0109999	31.4021
57578	550.1110001	31.4021
57578	551.1110001	31.4019
57578	560	31.4
57578	560.0009999	31.4
57578	560.0109999	31.4
57578	560.1110001	31.3999
57578	561.1110001	31.3997
57578	570	31.3978
57578	570.0009999	31.3978
57578	570.0109999	31.3978
57578	570.1110001	31.3978
57578	571.1110001	31.3976
57578	580	31.3957
57578	580.0009999	31.3957
57578	580.0109999	31.3957
57578	580.1110001	31.3957
57578	581.1110001	31.3955
57578	590	31.3936
57578	590.0009999	31.3936
57578	590.0109999	31.3936
57578	590.1110001	31.3936
57578	591.1110001	31.3933
57578	600	31.3914
57578	600.0009999	31.3914
57578	600.0109999	31.3914
57578	600.1110001	31.3914
57578	600.483	31.3914
57578	601.7149999	31.4035
57578	603.832	31.6036
57578	604.675	31.6777
57578	604.675	31.6777
57578	604.6760001	31.6662
57578	604.6860001	31.6672
57578	604.786	31.6764
57578	604.8	31.6777
57578	604.8010001	31.6778
57578	604.8110001	31.6787
57578	604.911	31.6876
57578	605.911	31.7725
57578	610	32.0994
57578	610.0009999	32.0995
57578	610.0109999	32.1002
57578	610.1110001	32.1078
57578	611.1110001	32.1844
57578	612.3440001	32.2664
57578	612.345	32.267
57578	612.346	32.2671
57578	612.3469999	32.2673
57578	612.348	32.2673
57578	612.349	32.2674
57578	612.359	32.2676
57578	612.4590001	32.2678
57578	613.4590001	32.2685
57578	620	32.2701
57578	620.0009999	32.2701
57578	620.0109999	32.2701
57578	620.1110001	32.2702
57578	621.075	32.2703
57578	623.9909999	32.2705
57578	627.6670001	32.2708
57578	630	32.271
57578	630.0009999	32.271
57578	630.0109999	32.271
57578	630.1110001	32.271
57578	631.1110001	32.2711
57578	640	32.2718
57578	640.0009999	32.2718
57578	640.0109999	32.2718
57578	640.1110001	32.2718
57578	641.1110001	32.2718
57578	650	32.2725
57578	650.0009999	32.2725
57578	650.0109999	32.2725
57578	650.1110001	32.2725
57578	651.1110001	32.2726
57578	660	32.2733
57578	660.0009999	32.2733
57578	660.0109999	32.2733
57578	660.1110001	32.2733
57578	661.1110001	32.2734
57578	670	32.2741
57578	670.0009999	32.2741
57578	670.0109999	32.2741
57578	670.1110001	32.2741
57578	671.1110001	32.2741
57578	680	32.2748
57578	680.0009999	32.2748
57578	680.0109999	32.2748
57578	680.1110001	32.2748
57578	681.1110001	32.2749
57578	690	32.2756
57578	690.0009999	32.2756
57578	690.0109999	32.2756
57578	690.1110001	32.2756
57578	691.1110001	32.2757
57578	700	32.2763
57578	700.0009999	32.2763
57578	700.0109999	32.2763
57578	700.1110001	32.2763
57578	701.1110001	32.2764
57578	710	32.2771
57578	710.0009999	32.2771
57578	710.0109999	32.2771
57578	710.1110001	32.2771
57578	711.1110001	32.2771
57578	720	32.2778
57578	720.0009999	32.2778
57578	720.0109999	32.2778
57578	720.1110001	32.2778
57578	721.1110001	32.2779
57578	730	32.2785
57578	730.0009999	32.2785
57578	730.0109999	32.2785
57578	730.1110001	32.2785
57578	731.1110001	32.2786
57578	740	32.2792
57578	740.0009999	32.2792
57578	740.0109999	32.2793
57578	740.1110001	32.2793
57578	741.1110001	32.2793
57578	750	32.28
57578	750.0009999	32.28
57578	750.0109999	32.28
57578	750.1110001	32.28
57578	751.1110001	32.28
57578	760	32.2807
57578	760.0009999	32.2807
57578	760.0109999	32.2807
57578	760.1110001	32.2807
57578	761.1110001	32.2808
57578	770	32.2814
57578	770.0009999	32.2814
57578	770.0109999	32.2814
57578	770.1110001	32.2814
57578	771.1110001	32.2815
57578	780	32.2821
57578	780.0009999	32.2821
57578	780.0109999	32.2821
57578	780.1110001	32.2821
57578	781.1110001	32.2822
57578	790	32.2828
57578	790.0009999	32.2828
57578	790.0109999	32.2828
57578	790.1110001	32.2828
57578	791.1110001	32.2829
57578	800	32.2835
57578	800.0009999	32.2835
57578	800.0109999	32.2835
57578	800.1110001	32.2835
57578	801.1110001	32.2836
57578	810	32.2842
57578	810.0009999	32.2842
57578	810.0109999	32.2842
57578	810.1110001	32.2842
57578	811.1110001	32.2843
57578	820	32.2849
57578	820.0009999	32.2849
57578	820.0109999	32.2849
57578	820.1110001	32.2849
57578	821.1110001	32.2849
57578	830	32.2855
57578	830.0009999	32.2855
57578	830.0109999	32.2855
57578	830.1110001	32.2856
57578	831.1110001	32.2856
57578	840	32.2862
57578	840.0009999	32.2862
57578	840.0109999	32.2862
57578	840.1110001	32.2862
57578	841.1110001	32.2863
57578	850	32.2869
57578	850.0009999	32.2869
57578	850.0109999	32.2869
57578	850.1110001	32.2869
57578	851.1110001	32.287
57578	860	32.2876
57578	860.0009999	32.2876
57578	860.0109999	32.2876
57578	860.1110001	32.2876
57578	861.1110001	32.2876
57578	870	32.2882
57578	870.0009999	32.2882
57578	870.0109999	32.2882
57578	870.1110001	32.2882
57578	871.1110001	32.2883
57578	880	32.2889
57578	880.0009999	32.2889
57578	880.0109999	32.2889
57578	880.1110001	32.2889
57578	881.1110001	32.289
57578	890	32.2895
57578	890.0009999	32.2895
57578	890.0109999	32.2895
57578	890.1110001	32.2895
57578	891.1110001	32.2896
57578	900	32.2902
57578	900.0009999	32.2902
57578	900.0109999	32.2902
57578	900.1110001	32.2902
57578	901.1110001	32.2903
57578	910	32.2908
57578	910.0009999	32.2908
57578	910.0109999	32.2908
57578	910.1110001	32.2908
57578	911.1110001	32.2909
57578	920	32.2915
57578	920.0009999	32.2915
57578	920.0109999	32.2915
57578	920.1110001	32.2915
57578	921.1110001	32.2915
57578	930	32.2921
57578	930.0009999	32.2921
57578	930.0109999	32.2921
57578	930.1110001	32.2921
57578	931.1110001	32.2922
57578	940	32.2927
57578	940.0009999	32.2927
57578	940.0109999	32.2927
57578	940.1110001	32.2927
57578	941.1110001	32.2928
57578	950	32.2934
57578	950.0009999	32.2934
57578	950.0109999	32.2934
57578	950.1110001	32.2934
57578	951.1110001	32.2934
57578	960	32.294
57578	960.0009999	32.294
57578	960.0109999	32.294
57578	960.1110001	32.294
57578	961.1110001	32.2941
57578	970	32.2946
57578	970.0009999	32.2946
57578	970.0109999	32.2946
57578	970.1110001	32.2946
57578	971.1110001	32.2947
57578	980	32.2952
57578	980.0009999	32.2952
57578	980.0109999	32.2952
57578	980.1110001	32.2952
57578	981.1110001	32.2953
57578	990	32.2958
57578	990.0009999	32.2958
57578	990.0109999	32.2958
57578	990.1110001	32.2958
57578	991.1110001	32.2959
57578	1000	32.2964
57578	1000	32.2964
57578	1000.01	32.2964
57578	1000.11	32.2964
57578	1001.11	32.2965
57578	1010	32.297
57578	1010	32.297
57578	1010.01	32.297
57578	1010.11	32.297
57578	1011.11	32.2971
57578	1020	32.2976
57578	1020	32.2976
57578	1020.01	32.2976
57578	1020.11	32.2976
57578	1021.11	32.2977
57578	1030	32.2982
57578	1030	32.2982
57578	1030.01	32.2982
57578	1030.11	32.2982
57578	1031.11	32.2983
57578	1040	32.2988
57578	1040	32.2988
57578	1040.01	32.2988
57578	1040.11	32.2988
57578	1041.11	32.2989
57578	1050	32.2994
57578	1050	32.2994
57578	1050.01	32.2994
57578	1050.11	32.2994
57578	1051.11	32.2995
57578	1060	32.3
57578	1060	32.3
57578	1060.01	32.3
57578	1060.11	32.3
57578	1061.11	32.3001
57578	1070	32.3006
57578	1070	32.3006
57578	1070.01	32.3006
57578	1070.11	32.3006
57578	1071.11	32.3006
57578	1080	32.3011
57578	1080	32.3011
57578	1080.01	32.3011
57578	1080.11	32.3012
57578	1081.11	32.3012
57578	1090	32.3017
57578	1090	32.3017
57578	1090.01	32.3017
57578	1090.11	32.3017
57578	1091.11	32.3018
57578	1100	32.3023
57578	1100	32.3023
57578	1100.01	32.3023
57578	1100.11	32.3023
57578	1101.11	32.3023
57578	1110	32.3028
57578	1110	32.3028
57578	1110.01	32.3029
57578	1110.11	32.3029
57578	1111.11	32.3029
57578	1120	32.3034
57578	1120	32.3034
57578	1120.01	32.3034
57578	1120.11	32.3034
57578	1121.11	32.3035
57578	1130	32.304
57578	1130	32.304
57578	1130.01	32.304
57578	1130.11	32.304
57578	1131.11	32.304
57578	1140	32.3045
57578	1140	32.3045
57578	1140.01	32.3045
57578	1140.11	32.3045
57578	1141.11	32.3046
57578	1150	32.3051
57578	1150	32.3051
57578	1150.01	32.3051
57578	1150.11	32.3051
57578	1151.11	32.3051
57578	1160	32.3056
57578	1160	32.3056
57578	1160.01	32.3056
57578	1160.11	32.3056
57578	1161.11	32.3057
57578	1170	32.3062
57578	1170	32.3062
57578	1170.01	32.3062
57578	1170.11	32.3062
57578	1171.11	32.3062
57578	1180	32.3067
57578	1180	32.3067
57578	1180.01	32.3067
57578	1180.11	32.3067
57578	1181.11	32.3068
57578	1190	32.3072
57578	1190	32.3072
57578	1190.01	32.3072
57578	1190.11	32.3072
57578	1191.11	32.3073
57578	1200	32.3078
57578	1200	32.3078
57578	1200.01	32.3078
57578	1200.11	32.3078
57578	1201.11	32.3078
57578	1210	32.3083
57578	1210	32.3083
57578	1210.01	32.3083
57578	1210.11	32.3083
57578	1211.11	32.3084
57578	1220	32.3088
57578	1220	32.3088
57578	1220.01	32.3088
57578	1220.11	32.3088
57578	1221.11	32.3089
57578	1230	32.3093
57578	1230	32.3093
57578	1230.01	32.3093
57578	1230.11	32.3094
57578	1231.11	32.3094
57578	1240	32.3099
57578	1240	32.3099
57578	1240.01	32.3099
57578	1240.11	32.3099
57578	1241.11	32.3099
57578	1250	32.3104
57578	1250	32.3104
57578	1250.01	32.3104
57578	1250.11	32.3104
57578	1251.11	32.3104
57578	1260	32.3109
57578	1260	32.3109
57578	1260.01	32.3109
57578	1260.11	32.3109
57578	1261.11	32.311
57578	1270	32.3114
57578	1270	32.3114
57578	1270.01	32.3114
57578	1270.11	32.3114
57578	1271.11	32.3115
57578	1280	32.3119
57578	1280	32.3119
57578	1280.01	32.3119
57578	1280.11	32.3119
57578	1281.11	32.312
57578	1290	32.3124
57578	1290	32.3124
57578	1290.01	32.3124
57578	1290.11	32.3124
57578	1291.11	32.3125
57578	1300	32.3129
57578	1300	32.3129
57578	1300.01	32.3129
57578	1300.11	32.3129
57578	1301.11	32.313
57578	1310	32.3134
57578	1310	32.3134
57578	1310.01	32.3134
57578	1310.11	32.3134
57578	1311.11	32.3135
57578	1320	32.3139
57578	1320	32.3139
57578	1320.01	32.3139
57578	1320.11	32.3139
57578	1321.11	32.314
57578	1330	32.3144
57578	1330	32.3144
57578	1330.01	32.3144
57578	1330.11	32.3144
57578	1331.11	32.3145
57578	1340	32.3149
57578	1340	32.3149
57578	1340.01	32.3149
57578	1340.11	32.3149
57578	1341.11	32.3149
57578	1350	32.3154
57578	1350	32.3154
57578	1350.01	32.3154
57578	1350.11	32.3154
57578	1351.11	32.3154
57578	1360	32.3159
57578	1360	32.3159
57578	1360.01	32.3159
57578	1360.11	32.3159
57578	1361.11	32.3159
57578	1370	32.3163
57578	1370	32.3163
57578	1370.01	32.3163
57578	1370.11	32.3163
57578	1371.11	32.3164
57578	1380	32.3168
57578	1380	32.3168
57578	1380.01	32.3168
57578	1380.11	32.3168
57578	1381.11	32.3169
57578	1390	32.3173
57578	1390	32.3173
57578	1390.01	32.3173
57578	1390.11	32.3173
57578	1391.11	32.3173
57578	1400	32.3178
57578	1400	32.3178
57578	1400.01	32.3178
57578	1400.11	32.3178
57578	1401.11	32.3178
57578	1410	32.3182
57578	1410	32.3182
57578	1410.01	32.3182
57578	1410.11	32.3182
57578	1411.11	32.3183
57578	1420	32.3187
57578	1420	32.3187
57578	1420.01	32.3187
57578	1420.11	32.3187
57578	1421.11	32.3188
57578	1430	32.3192
57578	1430	32.3192
57578	1430.01	32.3192
57578	1430.11	32.3192
57578	1431.11	32.3192
57578	1440	32.3196
57578	1440	32.3196
57578	1440.01	32.3196
57578	1440.11	32.3196
57578	1441.11	32.3197
57578	1450	32.3201
57578	1450	32.3201
57578	1450.01	32.3201
57578	1450.11	32.3201
57578	1451.11	32.3201
57578	1460	32.3205
57578	1460	32.3205
57578	1460.01	32.3205
57578	1460.11	32.3206
57578	1461.11	32.3206
57578	1470	32.321
57578	1470	32.321
57578	1470.01	32.321
57578	1470.11	32.321
57578	1471.11	32.321
57578	1480	32.3214
57578	1480	32.3214
57578	1480.01	32.3215
57578	1480.11	32.3215
57578	1481.11	32.3215
57578	1490	32.3219
57578	1490	32.3219
57578	1490.01	32.3219
57578	1490.11	32.3219
57578	1491.11	32.3219
57578	1500	32.3223
57578	1500	32.3223
57578	1500.01	32.3223
57578	1500.11	32.3223
57578	1501.11	32.3224
57578	1510	32.3228
57578	1510	32.3228
57578	1510.01	32.3228
57578	1510.11	32.3228
57578	1511.11	32.3228
57578	1520	32.3232
57578	1520	32.3232
57578	1520.01	32.3232
57578	1520.11	32.3232
57578	1521.11	32.3233
57578	1530	32.3237
57578	1530	32.3237
57578	1530.01	32.3237
57578	1530.11	32.3237
57578	1531.11	32.3237
57578	1540	32.3241
57578	1540	32.3241
57578	1540.01	32.3241
57578	1540.11	32.3241
57578	1541.11	32.3242
57578	1550	32.3245
57578	1550	32.3245
57578	1550.01	32.3245
57578	1550.11	32.3245
57578	1551.11	32.3246
57578	1560	32.325
57578	1560	32.325
57578	1560.01	32.325
57578	1560.11	32.325
57578	1561.11	32.325
57578	1570	32.3254
57578	1570	32.3254
57578	1570.01	32.3254
57578	1570.11	32.3254
57578	1571.11	32.3254
57578	1580	32.3258
57578	1580	32.3258
57578	1580.01	32.3258
57578	1580.11	32.3258
57578	1581.11	32.3259
57578	1590	32.3262
57578	1590	32.3262
57578	1590.01	32.3263
57578	1590.11	32.3263
57578	1591.11	32.3263
57578	1600	32.3267
57578	1600	32.3267
57578	1600.01	32.3267
57578	1600.11	32.3267
57578	1601.11	32.3267
57578	1610	32.3271
57578	1610	32.3271
57578	1610.01	32.3271
57578	1610.11	32.3271
57578	1611.11	32.3271
57578	1620	32.3275
57578	1620	32.3275
57578	1620.01	32.3275
57578	1620.11	32.3275
57578	1621.11	32.3276
57578	1630	32.3279
57578	1630	32.3279
57578	1630.01	32.3279
57578	1630.11	32.3279
57578	1631.11	32.328
57578	1640	32.3283
57578	1640	32.3283
57578	1640.01	32.3283
57578	1640.11	32.3283
57578	1641.11	32.3284
57578	1650	32.3287
57578	1650	32.3287
57578	1650.01	32.3287
57578	1650.11	32.3288
57578	1651.11	32.3288
57578	1660	32.3292
57578	1660	32.3292
57578	1660.01	32.3292
57578	1660.11	32.3292
57578	1661.11	32.3292
57578	1670	32.3296
57578	1670	32.3296
57578	1670.01	32.3296
57578	1670.11	32.3296
57578	1671.11	32.3296
57578	1680	32.33
57578	1680	32.33
57578	1680.01	32.33
57578	1680.11	32.33
57578	1681.11	32.33
57578	1690	32.3304
57578	1690	32.3304
57578	1690.01	32.3304
57578	1690.11	32.3304
57578	1691.11	32.3304
57578	1700	32.3308
57578	1700	32.3308
57578	1700.01	32.3308
57578	1700.11	32.3308
57578	1701.11	32.3308
57578	1710	32.3312
57578	1710	32.3312
57578	1710.01	32.3312
57578	1710.11	32.3312
57578	1711.11	32.3312
57578	1720	32.3316
57578	1720	32.3316
57578	1720.01	32.3316
57578	1720.11	32.3316
57578	1721.11	32.3316
57578	1730	32.332
57578	1730	32.332
57578	1730.01	32.332
57578	1730.11	32.332
57578	1731.11	32.332
57578	1740	32.3323
57578	1740	32.3323
57578	1740.01	32.3323
57578	1740.11	32.3324
57578	1741.11	32.3324
57578	1750	32.3327
57578	1750	32.3327
57578	1750.01	32.3327
57578	1750.11	32.3327
57578	1751.11	32.3328
57578	1760	32.3331
57578	1760	32.3331
57578	1760.01	32.3331
57578	1760.11	32.3331
57578	1761.11	32.3332
57578	1770	32.3335
57578	1770	32.3335
57578	1770.01	32.3335
57578	1770.11	32.3335
57578	1771.11	32.3335
57578	1780	32.3339
57578	1780	32.3339
57578	1780.01	32.3339
57578	1780.11	32.3339
57578	1781.11	32.3339
57578	1790	32.3343
57578	1790	32.3343
57578	1790.01	32.3343
57578	1790.11	32.3343
57578	1791.11	32.3343
57578	1800	32.3346
57578	1800	32.3346
57578	1800.01	32.3346
57578	1800.11	32.3347
57578	1801.11	32.3347
57578	1810	32.335
57578	1810	32.335
57578	1810.01	32.335
57578	1810.11	32.335
57578	1811.11	32.3351
57578	1820	32.3354
57578	1820	32.3354
57578	1820.01	32.3354
57578	1820.11	32.3354
57578	1821.11	32.3354
57578	1830	32.3358
57578	1830	32.3358
57578	1830.01	32.3358
57578	1830.11	32.3358
57578	1831.11	32.3358
57578	1840	32.3361
57578	1840	32.3361
57578	1840.01	32.3361
57578	1840.11	32.3361
57578	1841.11	32.3362
57578	1850	32.3365
57578	1850	32.3365
57578	1850.01	32.3365
57578	1850.11	32.3365
57578	1851.11	32.3366
57578	1860	32.3369
57578	1860	32.3369
57578	1860.01	32.3369
57578	1860.11	32.3369
57578	1861.11	32.3369
57578	1870	32.3372
57578	1870	32.3372
57578	1870.01	32.3372
57578	1870.11	32.3372
57578	1871.11	32.3373
57578	1880	32.3376
57578	1880	32.3376
57578	1880.01	32.3376
57578	1880.11	32.3376
57578	1881.11	32.3376
57578	1890	32.338
57578	1890	32.338
57578	1890.01	32.338
57578	1890.11	32.338
57578	1891.11	32.338
57578	1900	32.3383
57578	1900	32.3383
57578	1900.01	32.3383
57578	1900.11	32.3383
57578	1901.11	32.3384
57578	1910	32.3387
57578	1910	32.3387
57578	1910.01	32.3387
57578	1910.11	32.3387
57578	1911.11	32.3387
57578	1920	32.339
57578	1920	32.339
57578	1920.01	32.339
57578	1920.11	32.339
57578	1921.11	32.3391
57578	1930	32.3394
57578	1930	32.3394
57578	1930.01	32.3394
57578	1930.11	32.3394
57578	1931.11	32.3394
57578	1940	32.3397
57578	1940	32.3397
57578	1940.01	32.3397
57578	1940.11	32.3397
57578	1941.11	32.3398
57578	1950	32.3401
57578	1950	32.3401
57578	1950.01	32.3401
57578	1950.11	32.3401
57578	1951.11	32.3401
57578	1960	32.3404
57578	1960	32.3404
57578	1960.01	32.3404
57578	1960.11	32.3404
57578	1961.11	32.3405
57578	1970	32.3408
57578	1970	32.3408
57578	1970.01	32.3408
57578	1970.11	32.3408
57578	1971.11	32.3408
57578	1980	32.3411
57578	1980	32.3411
57578	1980.01	32.3411
57578	1980.11	32.3411
57578	1981.11	32.3412
57578	1990	32.3415
57578	1990	32.3415
57578	1990.01	32.3415
57578	1990.11	32.3415
57578	1991.11	32.3415
57578	2000	32.3418
57578	2000	32.3418
57578	2000.01	32.3418
57578	2000.11	32.3418
57578	2001.11	32.3418
57578	2010	32.3421
57578	2010	32.3421
57578	2010.01	32.3421
57578	2010.11	32.3422
57578	2011.11	32.3422
57578	2020	32.3425
57578	2020	32.3425
57578	2020.01	32.3425
57578	2020.11	32.3425
57578	2021.11	32.3425
57578	2030	32.3428
57578	2030	32.3428
57578	2030.01	32.3428
57578	2030.11	32.3428
57578	2031.11	32.3429
57578	2040	32.3432
57578	2040	32.3432
57578	2040.01	32.3432
57578	2040.11	32.3432
57578	2041.11	32.3432
57578	2050	32.3435
57578	2050	32.3435
57578	2050.01	32.3435
57578	2050.11	32.3435
57578	2051.11	32.3435
57578	2060	32.3438
57578	2060	32.3438
57578	2060.01	32.3438
57578	2060.11	32.3438
57578	2061.11	32.3438
57578	2070	32.3441
57578	2070	32.3441
57578	2070.01	32.3441
57578	2070.11	32.3441
57578	2071.11	32.3442
57578	2080	32.3445
57578	2080	32.3445
57578	2080.01	32.3445
57578	2080.11	32.3445
57578	2081.11	32.3445
57578	2090	32.3448
57578	2090	32.3448
57578	2090.01	32.3448
57578	2090.11	32.3448
57578	2091.11	32.3448
57578	2100	32.3451
57578	2100	32.3451
57578	2100.01	32.3451
57578	2100.11	32.3451
57578	2101.11	32.3451
57578	2110	32.3454
57578	2110	32.3454
57578	2110.01	32.3454
57578	2110.11	32.3454
57578	2111.11	32.3455
57578	2120	32.3458
57578	2120	32.3458
